sample_length,$\lambda$,BAC
250,64.0,0.9032258064516129
250,64.0,1.0
250,64.0,1.0
250,64.0,0.0
250,64.0,1.0
250,64.0,0.5
250,64.0,0.0
250,64.0,0.0
250,64.0,0.9451476793248945
250,64.0,0.9265765765765765
250,64.0,1.0
250,64.0,0.8916223404255319
250,64.0,0.5
250,64.0,0.5
250,64.0,0.8070175438596491
250,64.0,0.896551724137931
250,64.0,0.0
250,64.0,0.0
250,64.0,0.5
250,64.0,0.08860759493670886
250,64.0,0.0
250,64.0,1.0
250,64.0,0.0
250,64.0,0.9282700421940928
250,64.0,0.517005076142132
250,64.0,0.8935975609756097
250,64.0,0.9535864978902954
250,64.0,0.8055555555555556
250,64.0,0.571832498210451
250,64.0,0.8650793650793651
250,64.0,0.0
250,64.0,0.0
250,64.0,0.06751054852320675
250,64.0,0.0
250,64.0,0.9039077514413837
250,64.0,1.0
250,64.0,0.9661016949152542
250,64.0,0.7199570815450644
250,64.0,0.5963855421686747
250,64.0,0.5
250,64.0,0.0
250,64.0,1.0
250,64.0,0.9282700421940928
250,64.0,0.0
250,64.0,0.84375
250,64.0,0.08016877637130802
250,64.0,0.6875
250,64.0,0.5
250,64.0,0.9597315436241611
250,64.0,0.5
250,64.0,0.7267567567567568
250,64.0,0.0
250,64.0,0.5
250,64.0,1.0
250,64.0,1.0
250,64.0,1.0
250,64.0,0.9398692810457516
250,64.0,0.5
250,64.0,0.8915525114155252
250,64.0,0.5
250,64.0,0.7948717948717949
250,64.0,0.8381516048258593
250,64.0,1.0
250,64.0,0.04219409282700422
250,64.0,0.9620253164556962
250,64.0,0.8701298701298701
250,64.0,0.0
250,64.0,0.9787234042553192
250,64.0,0.9789029535864979
250,64.0,0.5
250,64.0,1.0
250,64.0,0.008438818565400843
250,64.0,0.5
250,64.0,0.7773892773892774
250,64.0,1.0
250,64.0,1.0
250,64.0,0.9234738691260431
250,64.0,0.9747706422018348
250,64.0,0.9626168224299065
250,64.0,0.0
250,64.0,0.9778761061946903
250,64.0,0.8291139240506329
250,64.0,0.9580838323353293
250,64.0,0.0
250,64.0,1.0
250,64.0,0.8723695466210437
250,64.0,1.0
250,64.0,0.9527363184079602
250,64.0,0.8421052631578947
250,64.0,0.7840909090909092
250,64.0,1.0
250,64.0,0.7741379310344827
250,64.0,0.03375527426160337
250,64.0,0.9367088607594937
250,64.0,0.0
250,64.0,1.0
250,64.0,0.5
250,64.0,1.0
250,64.0,0.9873417721518988
250,64.0,0.8225806451612903
250,64.0,1.0
250,64.0,1.0
250,64.0,0.5
250,64.0,0.7973661106233538
250,64.0,0.0
250,64.0,0.5
250,64.0,0.9324894514767933
250,64.0,0.0
250,64.0,0.5
250,64.0,0.0
250,64.0,0.5
250,64.0,0.7862665684830633
250,64.0,1.0
250,64.0,0.0
250,64.0,0.0
250,64.0,0.474025974025974
250,64.0,0.9367088607594937
250,64.0,0.9177807486631016
250,64.0,0.5
250,64.0,0.9915611814345991
250,64.0,0.9416058394160585
250,64.0,0.0
250,64.0,0.0
250,64.0,0.0
250,64.0,0.5787671232876712
250,64.0,0.8484904270986746
250,64.0,1.0
250,64.0,0.5
250,64.0,0.552863436123348
250,64.0,0.0
250,64.0,0.0
250,64.0,1.0
250,64.0,0.008438818565400843
250,64.0,0.5
250,64.0,0.0
250,64.0,0.5
250,64.0,1.0
250,64.0,1.0
250,64.0,1.0
250,64.0,0.5
250,64.0,0.9849785407725322
250,64.0,1.0
250,64.0,0.5466666666666666
250,64.0,0.8451906028368794
250,64.0,0.9789029535864979
250,64.0,1.0
250,64.0,0.0
250,64.0,0.9506172839506173
250,64.0,0.7727272727272727
250,64.0,1.0
250,64.0,1.0
250,64.0,1.0
250,64.0,0.09282700421940929
250,64.0,0.9756637168141593
250,64.0,0.5
250,64.0,0.5
250,64.0,0.7401610017889088
250,64.0,1.0
250,64.0,0.8645454545454545
250,64.0,0.8909876543209877
250,64.0,1.0
250,64.0,0.04219409282700422
250,64.0,0.8869670152855994
250,64.0,0.9755555555555555
250,64.0,0.5
250,64.0,0.8117977528089888
250,64.0,0.8121657754010696
250,64.0,0.7568860877684407
250,64.0,0.0
250,64.0,0.0
250,64.0,0.8233367983367983
250,64.0,0.8208955223880596
250,64.0,0.8741164241164241
250,64.0,0.0
250,64.0,0.8207070707070707
250,64.0,0.9240506329113924
250,64.0,0.9098360655737705
250,64.0,0.8783783783783784
250,64.0,0.5
250,64.0,0.6280834914611007
250,64.0,1.0
250,64.0,0.9409282700421941
250,64.0,0.9718614718614719
250,64.0,1.0
250,64.0,0.0
250,64.0,0.0
250,64.0,0.9156118143459916
250,64.0,0.7878787878787878
250,64.0,0.8601190476190477
250,64.0,1.0
250,64.0,1.0
250,64.0,0.7671954314720812
250,64.0,0.5
250,64.0,0.6973684210526316
250,64.0,0.5
250,64.0,1.0
250,64.0,0.9772727272727273
250,64.0,0.874706572769953
250,64.0,0.8438818565400844
250,64.0,0.0
250,64.0,0.9745762711864407
250,64.0,0.5
250,64.0,0.9259950248756219
250,64.0,1.0
250,64.0,0.02109704641350211
250,64.0,0.0
250,64.0,0.0
250,64.0,0.7631799552906111
250,64.0,0.0759493670886076
250,64.0,0.5
250,64.0,0.9746835443037974
250,64.0,0.0
250,64.0,0.5
250,64.0,0.8565400843881856
250,64.0,0.0
250,64.0,0.9493670886075949
250,64.0,0.0
250,64.0,0.0
250,64.0,1.0
250,64.0,1.0
250,64.0,0.0
250,64.0,0.9
250,64.0,0.0
250,64.0,0.0
250,64.0,0.5
250,64.0,0.791945034922563
250,64.0,0.5
250,64.0,0.5297872340425532
250,64.0,0.0
250,64.0,0.09282700421940929
250,64.0,0.8260648226709655
250,64.0,0.5
250,64.0,0.5
250,64.0,0.8179093742507793
250,64.0,1.0
250,64.0,0.0
250,64.0,1.0
250,64.0,0.608433734939759
250,64.0,0.0
250,64.0,0.5040540540540541
250,64.0,0.0
250,64.0,0.9552214502822405
250,64.0,1.0
250,64.0,0.0
250,64.0,0.0
250,64.0,0.9493670886075949
250,64.0,0.5
250,64.0,0.7517361111111112
250,64.0,0.7241379310344828
250,64.0,0.0
250,64.0,0.8661417322834646
250,64.0,0.8396624472573839
250,64.0,0.9451476793248945
250,64.0,0.0
250,64.0,0.6060606060606061
250,64.0,0.0
250,64.0,1.0
250,64.0,0.9071729957805907
250,64.0,0.9514268366727383
250,64.0,0.8903264331210191
250,64.0,0.7178914835164836
250,64.0,0.0
250,64.0,0.9409282700421941
250,64.0,0.5
250,64.0,0.0
250,64.0,1.0
250,64.0,0.9704641350210971
250,64.0,0.06329113924050633
250,64.0,0.0
250,64.0,0.0
250,64.0,1.0
250,64.0,0.9444444444444444
250,64.0,1.0
250,64.0,0.9829787234042553
250,64.0,0.5
250,64.0,0.5
250,64.0,0.9156118143459916
250,64.0,0.9477611940298507
250,64.0,0.7849462365591398
250,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.8983050847457628
500,64.0,0.954896383583909
500,64.0,0.869198312236287
500,64.0,0.9831223628691983
500,64.0,0.9894736842105263
500,64.0,0.7941176470588236
500,64.0,0.8257575757575757
500,64.0,0.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.9240506329113924
500,64.0,0.9863636363636363
500,64.0,0.0
500,64.0,0.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.07172995780590717
500,64.0,0.5
500,64.0,1.0
500,64.0,0.9210526315789473
500,64.0,0.0
500,64.0,1.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.9029535864978903
500,64.0,0.5971030042918455
500,64.0,1.0
500,64.0,0.0
500,64.0,0.9293040293040293
500,64.0,0.5
500,64.0,0.8940907793320012
500,64.0,0.0
500,64.0,0.6979824426305252
500,64.0,0.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.7253320683111955
500,64.0,0.0
500,64.0,0.6699588163514338
500,64.0,1.0
500,64.0,0.9367088607594937
500,64.0,0.9627016129032258
500,64.0,0.7431506849315068
500,64.0,0.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.5424432149097262
500,64.0,0.0
500,64.0,0.8905375552282768
500,64.0,0.9240506329113924
500,64.0,1.0
500,64.0,0.5
500,64.0,0.0
500,64.0,1.0
500,64.0,0.975
500,64.0,0.9831081081081081
500,64.0,0.0
500,64.0,0.9348591549295775
500,64.0,0.2742616033755274
500,64.0,0.0
500,64.0,0.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.877109872611465
500,64.0,0.9367088607594937
500,64.0,0.8314358001265023
500,64.0,1.0
500,64.0,0.9409282700421941
500,64.0,1.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.7218281718281718
500,64.0,0.9240506329113924
500,64.0,0.9029535864978903
500,64.0,0.5
500,64.0,0.9623015873015872
500,64.0,0.0
500,64.0,0.0
500,64.0,0.8981481481481481
500,64.0,0.9282700421940928
500,64.0,0.6966802380206703
500,64.0,0.0
500,64.0,0.0
500,64.0,0.9743589743589743
500,64.0,0.0
500,64.0,0.0
500,64.0,0.9029535864978903
500,64.0,0.7322222222222222
500,64.0,0.9320987654320987
500,64.0,1.0
500,64.0,1.0
500,64.0,0.7523364485981308
500,64.0,0.5
500,64.0,0.8520675596971461
500,64.0,0.46808510638297873
500,64.0,0.5
500,64.0,0.7142857142857143
500,64.0,0.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.972457627118644
500,64.0,0.5
500,64.0,0.6414410828025479
500,64.0,0.9240506329113924
500,64.0,1.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.9863013698630136
500,64.0,1.0
500,64.0,0.0
500,64.0,0.9027777777777778
500,64.0,1.0
500,64.0,1.0
500,64.0,0.9267325923504413
500,64.0,0.9841628959276019
500,64.0,0.9328051643192488
500,64.0,0.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.8375
500,64.0,0.8437001594896332
500,64.0,0.9288203086112494
500,64.0,0.8730404666423623
500,64.0,1.0
500,64.0,0.9175257731958764
500,64.0,1.0
500,64.0,0.8145823273780782
500,64.0,0.0
500,64.0,0.9535864978902954
500,64.0,0.9753363228699552
500,64.0,0.8977272727272727
500,64.0,0.5
500,64.0,0.04219409282700422
500,64.0,0.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.7461948249619483
500,64.0,0.6682809640024405
500,64.0,0.7351382488479263
500,64.0,0.029535864978902954
500,64.0,1.0
500,64.0,0.6213450292397661
500,64.0,0.5
500,64.0,0.0
500,64.0,0.0
500,64.0,0.8584905660377358
500,64.0,0.8867647058823529
500,64.0,0.9704641350210971
500,64.0,0.6145962732919255
500,64.0,0.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.8982300884955752
500,64.0,0.9595238095238094
500,64.0,1.0
500,64.0,0.9570431472081218
500,64.0,0.5
500,64.0,0.9873417721518988
500,64.0,0.0
500,64.0,0.5
500,64.0,0.8354314002828854
500,64.0,0.8649789029535865
500,64.0,0.0379746835443038
500,64.0,0.05907172995780591
500,64.0,1.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.9409282700421941
500,64.0,1.0
500,64.0,0.827491601343785
500,64.0,0.5
500,64.0,0.8776371308016878
500,64.0,0.698943661971831
500,64.0,0.5
500,64.0,0.5
500,64.0,0.05485232067510549
500,64.0,1.0
500,64.0,0.8923076923076922
500,64.0,0.48743718592964824
500,64.0,0.8542064307737484
500,64.0,0.3810663021189337
500,64.0,0.14345991561181434
500,64.0,0.029535864978902954
500,64.0,0.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.7738888888888888
500,64.0,1.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.9407062861271676
500,64.0,0.6970401691331923
500,64.0,0.5
500,64.0,0.9
500,64.0,0.0
500,64.0,0.7936720142602496
500,64.0,1.0
500,64.0,0.9409282700421941
500,64.0,0.0
500,64.0,0.7017543859649122
500,64.0,0.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.9678362573099415
500,64.0,1.0
500,64.0,0.8797564687975648
500,64.0,0.8333333333333333
500,64.0,0.943882625994695
500,64.0,0.5
500,64.0,0.5
500,64.0,0.5
500,64.0,0.0
500,64.0,0.5541443850267379
500,64.0,0.0
500,64.0,0.7670807453416149
500,64.0,0.9513888888888888
500,64.0,0.0
500,64.0,0.919831223628692
500,64.0,0.6678127479502777
500,64.0,0.901101289668164
500,64.0,0.9282700421940928
500,64.0,0.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.8945147679324894
500,64.0,0.0
500,64.0,0.9240506329113924
500,64.0,0.6303885853066181
500,64.0,0.9118783196523419
500,64.0,1.0
500,64.0,1.0
500,64.0,0.9459459459459459
500,64.0,1.0
500,64.0,0.8984375
500,64.0,0.0
500,64.0,0.7456082564778217
500,64.0,0.9579521829521829
500,64.0,0.5
500,64.0,1.0
500,64.0,0.8861788617886179
500,64.0,1.0
500,64.0,0.5
500,64.0,0.9409282700421941
500,64.0,0.9278846153846154
500,64.0,0.6063829787234043
500,64.0,0.9914893617021276
500,64.0,0.8505154639175257
500,64.0,1.0
500,64.0,0.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.5210506706408345
500,64.0,0.5
500,64.0,0.0
500,64.0,0.8140566037735849
500,64.0,0.5
500,64.0,0.8269230769230769
500,64.0,0.627906976744186
500,64.0,0.8645576707726763
500,64.0,0.7957131247460383
500,64.0,0.9240506329113924
500,64.0,0.7579365079365079
500,64.0,0.5
500,64.0,0.9409282700421941
500,64.0,0.0
500,64.0,0.0
500,64.0,0.7363108859104283
500,64.0,0.7435897435897436
500,64.0,0.0
500,64.0,0.652023988005997
500,64.0,0.9545454545454546
500,64.0,0.5826023391812866
500,64.0,0.5
500,64.0,0.0
500,64.0,0.9693877551020409
500,64.0,0.9088669950738917
500,64.0,0.8338293650793651
500,64.0,0.9409282700421941
500,64.0,1.0
500,64.0,0.7273391812865497
500,64.0,0.9117647058823529
500,64.0,0.9156118143459916
500,64.0,0.5
500,64.0,1.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.8544969512195122
500,64.0,0.9192699632475777
500,64.0,0.0
500,64.0,0.6762371615312792
500,64.0,0.0
500,64.0,0.9722222222222222
500,64.0,0.0379746835443038
500,64.0,0.9761904761904762
500,64.0,0.9274193548387097
500,64.0,0.8743530020703933
500,64.0,0.5
500,64.0,0.895347990681421
500,64.0,0.05063291139240506
500,64.0,1.0
500,64.0,0.8035714285714286
500,64.0,0.8396624472573839
500,64.0,0.5
500,64.0,0.5
500,64.0,0.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.5
500,64.0,0.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.9383561643835616
500,64.0,0.05063291139240506
500,64.0,1.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.5
500,64.0,1.0
500,64.0,0.8888888888888888
500,64.0,0.9409282700421941
500,64.0,0.9700854700854701
500,64.0,1.0
500,64.0,0.9707317073170731
500,64.0,1.0
500,64.0,0.5401785714285714
500,64.0,0.5
500,64.0,0.935064935064935
500,64.0,0.04219409282700422
500,64.0,0.5
500,64.0,0.9930875576036866
500,64.0,0.046413502109704644
500,64.0,0.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.9831223628691983
500,64.0,0.9282700421940928
500,64.0,0.8125
500,64.0,0.0
500,64.0,1.0
500,64.0,1.0
500,64.0,1.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.7894736842105263
500,64.0,0.5
500,64.0,1.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.9522956326987682
500,64.0,0.33755274261603374
500,64.0,0.9338235294117647
500,64.0,0.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.5
500,64.0,0.5
500,64.0,0.5569948186528497
500,64.0,0.5040113871635611
500,64.0,0.875
500,64.0,0.8226273726273726
500,64.0,0.9267399267399268
500,64.0,0.5
500,64.0,0.7333333333333334
500,64.0,1.0
500,64.0,0.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.763157894736842
500,64.0,1.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.5682926829268293
500,64.0,0.9689119170984456
500,64.0,0.8818565400843882
500,64.0,0.7473502304147466
500,64.0,0.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.8235294117647058
500,64.0,0.5260663507109005
500,64.0,1.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.8517766497461929
500,64.0,0.0
500,64.0,0.8793103448275862
500,64.0,0.8465025906735751
500,64.0,0.5
500,64.0,0.9583333333333333
500,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.9521739130434783
500,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.9173553719008265
500,64.0,0.9789029535864979
500,64.0,1.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.8666666666666667
500,64.0,1.0
500,64.0,0.784330985915493
500,64.0,1.0
500,64.0,0.7678571428571428
500,64.0,0.06751054852320675
500,64.0,0.0
500,64.0,0.8021739130434782
500,64.0,0.0
500,64.0,0.8535360678925036
500,64.0,0.0
500,64.0,0.5
500,64.0,0.5
500,64.0,0.9409282700421941
500,64.0,0.5
500,64.0,0.8947368421052632
500,64.0,0.0
500,64.0,0.9451476793248945
500,64.0,0.5
500,64.0,1.0
500,64.0,0.0
500,64.0,0.9409282700421941
500,64.0,1.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.9459576934221965
500,64.0,0.9156118143459916
500,64.0,0.9487179487179487
500,64.0,0.7831387362637363
500,64.0,0.46835443037974683
500,64.0,0.7152364547447542
500,64.0,0.0
500,64.0,0.644212523719165
500,64.0,0.8636915604128719
500,64.0,0.6848739495798319
500,64.0,0.6234177215189873
500,64.0,0.6554054054054054
500,64.0,0.9113924050632911
500,64.0,0.0
500,64.0,0.8281653746770026
500,64.0,0.04219409282700422
500,64.0,0.0
500,64.0,0.5
500,64.0,1.0
500,64.0,0.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.8125
500,64.0,0.5485232067510548
500,64.0,1.0
500,64.0,0.5
500,64.0,0.06329113924050633
500,64.0,1.0
500,64.0,0.7640628010017337
500,64.0,0.9282700421940928
500,64.0,0.9031923714759535
500,64.0,0.5
500,64.0,0.6983918128654971
500,64.0,0.04219409282700422
500,64.0,0.0
500,64.0,1.0
500,64.0,0.8438818565400844
500,64.0,0.0
500,64.0,1.0
500,64.0,0.9324894514767933
500,64.0,0.541657181880264
500,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.5705449189985272
500,64.0,0.9240506329113924
500,64.0,0.0
500,64.0,0.5
500,64.0,0.9161073825503356
500,64.0,0.9409282700421941
500,64.0,0.5
500,64.0,0.5
500,64.0,0.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.5
500,64.0,0.0
500,64.0,0.5
500,64.0,0.696969696969697
500,64.0,1.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.6388888888888888
500,64.0,0.0
500,64.0,0.5
500,64.0,0.5
500,64.0,0.6012318029115342
500,64.0,0.8016877637130801
500,64.0,1.0
500,64.0,0.5
500,64.0,0.5
500,64.0,0.5
500,64.0,0.0
500,64.0,0.5294117647058824
500,64.0,0.7259825327510917
500,64.0,0.0
500,64.0,1.0
500,64.0,0.875
500,64.0,1.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.5
500,64.0,0.0
500,64.0,0.6666666666666666
500,64.0,0.936241610738255
500,64.0,0.0
500,64.0,0.0
500,64.0,0.9282700421940928
500,64.0,0.0
500,64.0,0.9640625
500,64.0,0.9113924050632911
500,64.0,0.881183932346723
500,64.0,0.03375527426160337
500,64.0,0.5
500,64.0,0.0
500,64.0,0.8957219251336899
500,64.0,0.0
500,64.0,0.5
500,64.0,0.9184782608695652
500,64.0,0.0
500,64.0,0.8774834437086092
500,64.0,0.94140625
500,64.0,0.9246543778801843
500,64.0,0.5
500,64.0,1.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.8601190476190477
500,64.0,1.0
500,64.0,0.9730392156862745
500,64.0,0.9393939393939394
500,64.0,0.5
500,64.0,0.7105263157894737
500,64.0,1.0
500,64.0,0.9409282700421941
500,64.0,0.5
500,64.0,0.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.7531645569620253
500,64.0,0.5
500,64.0,0.5
500,64.0,0.7839095744680851
500,64.0,1.0
500,64.0,0.9830917874396135
500,64.0,0.5
500,64.0,0.0
500,64.0,0.9172413793103449
500,64.0,0.9409282700421941
500,64.0,0.8498244073748903
500,64.0,0.0
500,64.0,0.08016877637130802
500,64.0,0.9411421911421911
500,64.0,0.5
500,64.0,0.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.83726923999041
500,64.0,0.7777777777777778
500,64.0,1.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.890295358649789
500,64.0,0.542654028436019
500,64.0,0.9015856236786469
500,64.0,0.5
500,64.0,1.0
500,64.0,0.5
500,64.0,0.10126582278481013
500,64.0,0.9367088607594937
500,64.0,0.9807692307692308
500,64.0,1.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.840342405618964
500,64.0,0.0
500,64.0,1.0
500,64.0,0.989010989010989
500,64.0,0.6836152219873151
500,64.0,0.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.8900830924855492
500,64.0,0.5
500,64.0,0.5
500,64.0,1.0
500,64.0,0.016877637130801686
500,64.0,0.0
500,64.0,0.04219409282700422
500,64.0,0.5
500,64.0,0.5
500,64.0,0.5
500,64.0,1.0
500,64.0,0.8860759493670886
500,64.0,0.5
500,64.0,0.0379746835443038
500,64.0,0.8028360528360529
500,64.0,0.5
500,64.0,1.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.8333333333333333
500,64.0,0.8510251322751323
500,64.0,1.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.029535864978902954
500,64.0,1.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.9626436781609196
500,64.0,0.9811320754716981
500,64.0,0.0
500,64.0,0.5
500,64.0,0.8571428571428572
500,64.0,0.0
500,64.0,0.4575892857142857
500,64.0,0.8813793103448275
500,64.0,0.5920245398773006
500,64.0,0.5
500,64.0,0.0
500,64.0,0.9747706422018348
500,64.0,0.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.05485232067510549
500,64.0,0.8143382352941176
500,64.0,0.0
500,64.0,0.90625
500,64.0,0.6412213740458015
500,64.0,0.0
500,64.0,0.05907172995780591
500,64.0,0.9232711732711733
500,64.0,0.967741935483871
500,64.0,0.5
500,64.0,0.8576388888888888
500,64.0,1.0
500,64.0,0.9191176470588236
500,64.0,0.0
500,64.0,0.0
500,64.0,0.0
500,64.0,0.9551753393665159
500,64.0,0.016877637130801686
500,64.0,0.0
500,64.0,0.0
500,64.0,0.7671957671957672
500,64.0,0.0
500,64.0,0.5538461538461539
500,64.0,0.0
500,64.0,0.9535864978902954
500,64.0,1.0
500,64.0,0.94
500,64.0,1.0
500,64.0,1.0
500,64.0,0.729957805907173
500,64.0,0.6425438596491228
500,64.0,0.920940170940171
500,64.0,0.5
500,64.0,0.8734177215189873
500,64.0,1.0
500,64.0,0.11392405063291139
500,64.0,0.0379746835443038
500,64.0,0.8403805496828753
500,64.0,0.7644736842105263
500,64.0,0.5
500,64.0,1.0
500,64.0,0.0
500,64.0,0.9761904761904762
500,64.0,0.0
500,64.0,0.8677589852008456
500,64.0,1.0
500,64.0,0.0
500,64.0,0.9032258064516129
500,64.0,1.0
500,64.0,1.0
500,64.0,0.0
500,64.0,1.0
500,64.0,0.5
500,64.0,0.0
500,64.0,0.0
500,64.0,0.9451476793248945
500,64.0,0.9265765765765765
500,64.0,1.0
500,64.0,0.8916223404255319
500,64.0,0.5
500,64.0,0.5
500,64.0,0.8070175438596491
500,64.0,0.896551724137931
500,64.0,0.0
500,64.0,0.0
500,64.0,0.5
500,64.0,0.08860759493670886
500,64.0,0.0
500,64.0,1.0
500,64.0,0.0
500,64.0,0.9282700421940928
500,64.0,0.517005076142132
500,64.0,0.8935975609756097
500,64.0,0.9535864978902954
500,64.0,0.8055555555555556
500,64.0,0.571832498210451
500,64.0,0.8650793650793651
500,64.0,0.0
500,64.0,0.0
500,64.0,0.06751054852320675
500,64.0,0.0
500,64.0,0.9039077514413837
500,64.0,1.0
500,64.0,0.9661016949152542
500,64.0,0.7199570815450644
500,64.0,0.5963855421686747
500,64.0,0.5
500,64.0,0.0
500,64.0,1.0
500,64.0,0.9282700421940928
500,64.0,0.0
500,64.0,0.84375
500,64.0,0.08016877637130802
500,64.0,0.6875
500,64.0,0.5
500,64.0,0.9597315436241611
500,64.0,0.5
500,64.0,0.7267567567567568
500,64.0,0.0
500,64.0,0.5
500,64.0,1.0
500,64.0,1.0
500,64.0,1.0
500,64.0,0.9398692810457516
500,64.0,0.5
500,64.0,0.8915525114155252
500,64.0,0.5
500,64.0,0.7948717948717949
500,64.0,0.8381516048258593
500,64.0,1.0
500,64.0,0.04219409282700422
500,64.0,0.9620253164556962
500,64.0,0.8701298701298701
500,64.0,0.0
500,64.0,0.9787234042553192
500,64.0,0.9789029535864979
500,64.0,0.5
500,64.0,1.0
500,64.0,0.008438818565400843
500,64.0,0.5
500,64.0,0.7773892773892774
500,64.0,1.0
500,64.0,1.0
500,64.0,0.9234738691260431
500,64.0,0.9747706422018348
500,64.0,0.9626168224299065
500,64.0,0.0
500,64.0,0.9778761061946903
500,64.0,0.8291139240506329
500,64.0,0.9580838323353293
500,64.0,0.0
500,64.0,1.0
500,64.0,0.8723695466210437
500,64.0,1.0
500,64.0,0.9527363184079602
500,64.0,0.8421052631578947
500,64.0,0.7840909090909092
500,64.0,1.0
500,64.0,0.7741379310344827
500,64.0,0.03375527426160337
