$\mu_1$,$\mu_2$,$\sigma_1$,$\sigma_2$,$q_{11}$,$q_{22}$,BAC,is_fitted,two_states,model,Simulation length
0.0005817250578425,0.0011084613425981,0.0064538433152481,0.0183738056833517,0.9087420841174768,5.209821756316986e-06,0.5207310420076378,True,True,mle,1000
0.0323021963577072,0.0008706364921738,0.0022314512391973,0.0079246504333311,0.0,0.9962072715534526,0.004,True,False,mle,1000
0.0323021963577072,0.0008706364921738,0.0022314512391973,0.0079246504333311,0.0,0.9962072715534526,0.0,False,True,mle,1000
0.0002078485563074,-9.327841330207673e-06,0.0084438252721835,0.0235101542135601,0.9396507704268722,0.8690497443784314,0.7612390350877193,True,True,mle,1000
0.0005103927110996,-0.0041008553081217,0.0065297836489911,0.0213376387081333,0.9432206192671956,0.3737359869787969,0.6126609442060086,True,True,mle,1000
0.0001173967567577,-0.0045991241794454,0.0079204831247783,0.0228498783854361,0.9206318587033822,0.0,0.537184119758793,True,True,mle,1000
0.0003518324424914,0.0013179320713324,0.0066702560390115,0.0159634652223017,0.9900050105776532,0.9422041034399712,0.9793030061186484,True,True,mle,1000
0.0007355964257177,-0.0039416107604465,0.0064991503459055,0.019098214432267,0.9729942162454436,0.8099607692014127,0.7716225237168457,True,True,mle,1000
0.0007661228971369,-0.0004386835690194,0.0064984586651882,0.0178064849349761,0.9772185547347912,0.9181362171332768,0.9721577726218098,True,True,mle,1000
0.0007661228971369,-0.0004386835690194,0.0064984586651882,0.0178064849349761,0.9772185547347912,0.9181362171332768,0.0,False,True,mle,1000
0.0007883868423011,0.0004384686853647,0.0073044093886049,0.0178431905267182,0.9747977905436274,0.9391550829449846,0.930900336978788,True,True,mle,1000
0.0009148243527347,-0.0015081967325933,0.0070034036585551,0.0222449644333621,0.951244728803048,0.6915676936312875,0.6892486327970199,True,True,mle,1000
0.0004105020222579,-0.0006968051474375,0.0076863932681121,0.0172587335659864,0.9904496387798816,0.9800067203444772,0.976889701663798,True,True,mle,1000
0.0320026957118306,0.000386806561114,0.0073566038276063,0.0079322246356956,0.1330912475823595,0.9931929976304398,0.4479717813051146,True,True,mle,1000
0.0008947051316087,0.0009070468321624,0.0071781827435272,0.0186144507497181,0.9534510937193402,0.7018417523287611,0.720748385462834,True,True,mle,1000
0.0004996961263353,-0.0001432738968509,0.0053197980093514,0.0145434186100974,0.7549860309963075,0.2527764655574899,0.6707650273224044,True,True,mle,1000
0.0307560606756541,0.0006550966151123,0.0006892645765356,0.0077379663583795,0.0,0.9970884819335848,0.5015723270440252,True,True,mle,1000
0.0007218251340965,-0.0009405005093009,0.0070739744794744,0.016801357678193,0.978832928824709,0.9339691250003608,0.9626485384682106,True,True,mle,1000
0.0001464793185823,-0.0027227358074829,0.0067256294943795,0.0154643903186316,0.9830924647547808,0.9617050521802936,0.9574515401642566,True,True,mle,1000
0.000433304297015,0.0010917956385398,0.0066968266416864,0.0226114603100588,0.9678744287517026,0.7467661873186522,0.8416082796884448,True,True,mle,1000
0.0003079323445439,0.0010826386286319,0.005754046132494,0.0121401132228619,0.8219740285220999,0.5775679348435893,0.875,True,False,mle,1000
0.0006427989680954,-0.0002017351125707,0.0058397069846281,0.0169205551031607,0.952828557672944,0.9502170048096426,0.9303310473081344,True,True,mle,1000
0.0006933171029235,-0.001899538204696,0.0070840631462314,0.0179079594601043,0.9808236017565398,0.9417887676968923,0.9874787388691728,True,True,mle,1000
0.0004336429758263,0.0007202649446376,0.0058933152406102,0.0139152063456774,0.8831734027247249,0.5890721742327204,0.7579868451961476,True,True,mle,1000
0.0240835614848447,7.14785653228549e-05,0.0063190879769813,0.0074286259851873,2.5746376705097094e-57,0.9870313893070902,0.4519555770159343,True,True,mle,1000
0.0329044063365401,0.0003526414495767,0.0011060092657969,0.0078719889377877,8.461253389080127e-82,0.996037615331932,0.4746687165971154,True,True,mle,1000
0.0012757028125701,-0.0008068545912126,0.0071358055347178,0.0170499664870746,0.9862494838232744,0.9846219779616652,0.958213980097304,True,True,mle,1000
0.0009564407841491,-0.0004317978227789,0.0076519498104106,0.0173286190274348,0.99625941959276,0.988016822154982,0.9875427828447962,True,True,mle,1000
0.0009206612092037,0.0005919691087715,0.0072481478707942,0.016915569193717,0.9917314165377384,0.974220114210016,0.9467883194987536,True,True,mle,1000
0.0002697138782112,-0.007811439479828,0.0077944910362966,0.0265324076135434,0.9299680636127372,0.0,0.5538276069921639,True,True,mle,1000
0.0009097149551267,-8.29310550931255e-05,0.0061490334587131,0.017242877232478,0.8535937954802798,0.3076365104419876,0.6568861068629892,True,True,mle,1000
0.0063388985114052,0.000477916752035,0.0030191974725473,0.007609240239124,0.7585974862896462,0.9999999920949668,0.5025252525252525,True,True,mle,1000
0.0011218688237193,-0.0033156869689778,0.0067510578156793,0.0184991971831947,0.970764854609934,0.7233698743715175,0.7650927883486023,True,True,mle,1000
0.0008082622658388,-0.0010107369447143,0.0078314595594478,0.0180224136030346,0.9885597193217096,0.9829209466983648,0.9398906769961428,True,True,mle,1000
0.000474519954651,-5.893356204032643e-05,0.0064678930143507,0.015673937222915,0.9553170018586477,0.844017525668801,0.8594685456387584,True,True,mle,1000
0.0003237546614453,0.0012226167471841,0.0057313821146528,0.0126120235142655,0.8545742131706094,0.5140712970803637,0.8507678933642422,True,True,mle,1000
0.0002841910290792,0.0007506785622534,0.0071604242449313,0.0216545926862302,0.9284417607742526,0.663646625713413,0.6799280499418051,True,True,mle,1000
0.0007223161380524,-0.0018209617048914,0.0069489947809082,0.0198833786234286,0.98952482028053,0.9485325746410708,0.8785874124961671,True,True,mle,1000
0.0011511346188585,-0.0015853666345937,0.0061566472964341,0.0125688126387896,0.8883296026612999,0.4721865616865497,0.6735781269029351,True,True,mle,1000
0.001307989862209,-0.0054869695737446,0.0071241467628174,0.0201389655091168,0.9833878105465094,0.7717320219976571,0.8374113475177305,True,True,mle,1000
0.0005119655079028,0.0020726105372495,0.0064822220886883,0.0226035227243125,0.9534770895943696,0.3888358384458696,0.6182780182780183,True,True,mle,1000
0.0008609958323055,-0.0013526156881417,0.0072232547817893,0.0176623469352599,0.9762370608446076,0.9644160042426758,0.9690251788662632,True,True,mle,1000
0.000841764668636,-0.0025452484080823,0.00680194061648,0.0186594233349879,0.9434215654342808,0.3024276083785315,0.6492301089114223,True,True,mle,1000
0.0004021146856479,-0.0005853039486541,0.0069548628729828,0.0167809726519203,0.9815490198906384,0.9510666897748788,0.9750356920230842,True,True,mle,1000
0.0005861242545111,-0.002547254074663,0.0067776177216671,0.0167350468304656,0.9610735911142724,0.8795566728063661,0.8519169400370445,True,True,mle,1000
0.0006032078398571,0.0027299557346284,0.007212113989848,0.0184783935041835,0.990493609860824,0.9423856640202029,0.9742484703378558,True,True,mle,1000
0.0007619582695767,0.0001673417776919,0.0062180642355446,0.0140304960028609,0.9244882267493004,0.5860095239147118,0.902233676975945,True,True,mle,1000
0.0007619582695767,0.0001673417776919,0.0062180642355446,0.0140304960028609,0.9244882267493004,0.5860095239147118,0.0,False,False,mle,1000
0.000717461386043,-0.0019256880834515,0.0072335094929454,0.0170566037903333,0.993701026808001,0.9629683563118387,0.961499183006536,True,True,mle,1000
0.0008617112388588,-0.0001274251729149,0.0073682853783132,0.0185802070027146,0.9862441107003388,0.9639559658544418,0.9201534996740356,True,True,mle,1000
0.000596903625855,0.0001947482697031,0.0063747696486988,0.0199276323730797,0.8868022175744945,8.63693581692099e-06,0.954,True,False,mle,1000
0.0004436671967023,0.0211634807185154,0.0065265918264186,0.0073705071167113,0.9804373463868016,2.904815332226369e-10,0.983,True,False,mle,1000
0.0003521542534957,-0.0011018140724564,0.0064534057134383,0.0152040721568951,0.9208031677437178,0.5791820325316731,0.7246023848181706,True,True,mle,1000
0.0005707673860273,0.0002134494064509,0.0062012680881878,0.0127306161828198,0.9578903187170278,0.8485868941539095,0.8341116767072962,True,True,mle,1000
0.0008073397568466,-0.0008683182940432,0.006974319139563,0.0164950870151518,0.9863841366595854,0.9409490770462576,0.944358242303873,True,True,mle,1000
0.0004031991862082,0.0010789544697059,0.0062172229812226,0.0154390996876935,0.9126992253718448,0.6741384546528535,0.7733633025199442,True,True,mle,1000
0.0005271772266798,-0.0009821528905437,0.0062073565489637,0.0166611738007324,0.9385559383256048,0.4356245157357311,0.8686194722039375,True,True,mle,1000
0.0007705333396222,-0.001088380775398,0.0054439797889649,0.0111995111941414,0.805870822749664,0.5194029651782333,0.8924767350599843,True,True,mle,1000
0.0008825493426655,-0.0033947007588062,0.0065907056844925,0.0208951456442662,0.938744127250456,0.5016913647976043,0.6243564993564994,True,True,mle,1000
0.0006246383599058,-0.0023666767540926,0.00792634040297,0.0190014605785169,0.9836355894741152,0.950507206756106,0.8294577721661055,True,True,mle,1000
0.0002652127907505,-0.0011362977799484,0.0072187609131351,0.0187230049071361,0.9882737942935402,0.981528552313794,0.9579219691827452,True,True,mle,1000
0.0541996132713349,0.0003763706394611,0.0046772952685624,0.0076457971493554,6.885079032861273e-78,0.9979939466794506,0.5010214504596527,True,True,mle,1000
0.0011320750216338,0.0005802662679033,0.006497440263266,0.0167562158327597,0.9729288649921836,0.8629242815918344,0.9574565883554648,True,True,mle,1000
0.0011321829912481,0.0018550911104491,0.006544160178156,0.024492229630767,0.9628782475140716,0.4469302342051992,0.6119337324835297,True,True,mle,1000
0.0006639840994139,-0.0012731719138871,0.0071801752092838,0.0227230760949157,0.9744106173489732,0.761799147287298,0.7140084804702398,True,True,mle,1000
0.0007441242250627,0.0009969453691375,0.0057666151530057,0.0130522069082995,0.8121541323170833,0.3292065752189003,0.597141051966514,True,True,mle,1000
0.0006529174489906,-0.0002594524907386,0.0073283552946204,0.0171323102855309,0.9932341857740262,0.9763093879198892,0.9803118047851114,True,True,mle,1000
0.0006406035518323,-0.000925965475729,0.0066896712071497,0.0234786855743596,0.9391723115032378,0.7969468379519932,0.791650502176818,True,True,mle,1000
0.0011177401440601,-0.001368064561032,0.0072998548031007,0.015781159626824,0.9917231604805672,0.9923914325704698,0.9406858350409836,True,True,mle,1000
0.0006253555437793,0.0016087648160777,0.0069766996848951,0.0254257164904328,0.9745246173501148,0.663049990476996,0.729675355939198,True,True,mle,1000
0.0006737033012963,0.001219166642958,0.0066351712002322,0.0175654500369295,0.8721177958738753,0.0,0.5951147298297558,True,True,mle,1000
0.0006699847231092,-0.0015347472751867,0.0073279666761078,0.0170193244069263,0.9971446205900812,0.9886713122501648,0.9928073879669278,True,True,mle,1000
0.0002941224862592,0.0011760339070677,0.0072009833301804,0.0209886050822858,0.9617179299807104,0.8076904327307891,0.7836221122112211,True,True,mle,1000
0.0002941224862592,0.0011760339070677,0.0072009833301804,0.0209886050822858,0.9617179299807104,0.8076904327307891,0.0,False,True,mle,1000
0.0005041674180478,0.0019664552272419,0.006610229520376,0.0157550220265874,0.9234910740096078,0.6651070608396854,0.7799594395280236,True,True,mle,1000
0.0008245645435563,-0.0012656620380528,0.0073567626607186,0.0181280193952171,0.9819157116568678,0.921321469907082,0.9017690908698808,True,True,mle,1000
0.0001055798032726,0.0003846556719184,0.0071543541598237,0.0154141469152432,0.99323735270406,0.9754437139660496,0.9575296036001396,True,True,mle,1000
0.0009759587759226,-0.0013119794844093,0.0068112079809409,0.0170557611404784,0.9902514041722612,0.9260143455436692,0.949261675824176,True,True,mle,1000
0.0009008267401566,0.0021015416978488,0.0075218538931655,0.0158079076867675,0.9891404531874656,0.9712304381525192,0.9268091306459446,True,True,mle,1000
0.0003726526811559,-7.855359924214835e-05,0.0069034206920479,0.0158566229850614,0.9792495936152048,0.9542235866394952,0.922527736175534,True,True,mle,1000
0.0006581438305972,-0.0006485964648648,0.006393187015527,0.017687006328021,0.969649749870387,0.7450991105831718,0.8777895231383603,True,True,mle,1000
0.0003777868311759,0.0031299952482704,0.0056891518399389,0.0150751098423846,0.8403308124593962,0.3514257472691086,0.736909967485144,True,True,mle,1000
0.0008810709189161,-0.0002751459975933,0.0074172245246601,0.0164444696447421,0.9928115145736892,0.9769348525514432,0.9406388238355452,True,True,mle,1000
0.000204567165702,-0.0004673425169309,0.0078290664769071,0.0182645808458515,0.980875188407523,0.984085392940962,0.9747290244881572,True,True,mle,1000
0.0356530420533929,0.0007059405438046,0.0007582816988697,0.008015690334833,0.0,0.9959948455915762,0.5020703933747412,True,True,mle,1000
0.0001657436059395,-0.0002416668199477,0.0067264413197322,0.0158724266149674,0.9821756032794684,0.9732224813998196,0.942089787722318,True,True,mle,1000
0.0001657436059395,-0.0002416668199477,0.0067264413197322,0.0158724266149674,0.9821756032794684,0.9732224813998196,0.0,False,False,mle,1000
0.0010806598764565,0.0001786688626358,0.0064478800000461,0.0187726348787115,0.948013346084012,0.8641740478866522,0.8803545214125874,True,True,mle,1000
0.0007872007163892,-0.0003588178816834,0.0067636802852087,0.0169273815997278,0.9677619526595274,0.8624185343462452,0.8563634056591802,True,True,mle,1000
0.0007021434319998,-0.0006870822773136,0.0068955766048634,0.0166236552516011,0.9761130334132428,0.883077522215794,0.8496681652751017,True,True,mle,1000
0.0013912641089029,-0.0060814724508388,0.0067169599849262,0.0194301079233469,0.9473453845214924,0.0,0.982,True,False,mle,1000
0.0008915242913204,-0.0020757837683675,0.0070853355114431,0.0168454463919741,0.990983382489976,0.9704628835417743,0.957537951095355,True,True,mle,1000
0.0005909349496681,0.000782976294234,0.0070555034280351,0.0200979148285268,0.9766741187495696,0.9390811313261868,0.909863820390136,True,True,mle,1000
0.0003874236586437,-0.0004547100818295,0.0055695376509581,0.0130965340058154,0.8406083247808096,0.6148056965926035,0.7879927090453407,True,True,mle,1000
0.0007892541164348,-0.0027356238097176,0.007437671643697,0.0233112946520324,0.9492226020156858,0.7470148766784206,0.7524120034599774,True,True,mle,1000
0.0006898424931423,0.0003360701982148,0.0063804223047459,0.0163466093223709,0.9723912412238488,0.8675943657685018,0.935788949726232,True,True,mle,1000
0.000805373380204,-0.0006911127422147,0.0062698672324429,0.0147120424955186,0.8242326454820428,0.0915191365010213,0.6129382787597797,True,True,mle,1000
0.0004662486894165,0.0004162408388241,0.0067908518375339,0.0127066975099019,0.9823559597570592,0.929140289282365,0.9596914175506268,True,True,mle,1000
0.0001799288329897,0.002675956085082,0.0072667531021563,0.0188893249792256,0.9807499761574026,0.722533614817114,0.7683618778260795,True,True,mle,1000
0.0007941772939739,-8.230727087976611e-05,0.0063844630029779,0.0179515954295341,0.9689598633608798,0.9273126310543328,0.9239691455245832,True,True,mle,1000
0.000718185878476,-0.000676153325971,0.0072141369712507,0.0163428149224423,0.9906497976449158,0.9786975079103196,0.9332513985421258,True,True,mle,1000
0.0006561610063748,-0.0012192803978284,0.0071670104112829,0.0182074895737562,0.9893452051554488,0.9821267687307388,0.986842105263158,True,True,mle,1000
0.0009711606647442,0.0002295451848833,0.0046574716931787,0.0110356459630031,0.636510795865854,0.3309649073515638,0.802,True,False,mle,1000
0.021649962762732,0.0003033404367872,0.0065755492168347,0.0072133034188999,1.6361752658341562e-105,0.983094243081936,0.01,True,False,mle,1000
0.0005131094957183,-0.0009660876912421,0.0063226252857927,0.0170308551704065,0.959934509932583,0.8505317191393379,0.8531926702569572,True,True,mle,1000
0.0007356134219939,0.0003650949064929,0.0058882375496155,0.014969205939,0.8499887889875625,0.1971407996219119,0.5622792340583752,True,True,mle,1000
0.0002120990357295,-0.0009444301599397,0.005763593569018,0.0155213781497857,0.8807519304041502,0.5826332324766499,0.7874002688594424,True,True,mle,1000
0.046022106459668,0.0009699436942335,0.000908243874102,0.0087093627138316,0.0,0.9979942852587432,0.4848484848484848,True,True,mle,1000
0.0007627339904944,0.0006829894971209,0.0066187679154945,0.0139491192005252,0.9736079190750953,0.8858074086744029,0.9686813186813188,True,True,mle,1000
0.0007434450511416,0.0007877041948413,0.0060846538756352,0.015591537963765,0.9110301397567738,0.6316153360504507,0.8382750157254036,True,True,mle,1000
0.0005547863161903,-0.0016268979530333,0.0067421790686057,0.0172818198968963,0.9911298985443748,0.9763973781638512,0.9793021944661288,True,True,mle,1000
0.0007570018702504,-0.0051126238710341,0.0065543825575209,0.0201017822085825,0.9546444891531934,0.4824667834613376,0.7188269073010665,True,True,mle,1000
0.0355776280279298,0.0001500493281178,0.0004022554297125,0.007996441515886,0.0,0.9979986140760964,0.4891304347826087,True,True,mle,1000
0.0007216562108682,0.0004286183898035,0.0074452578823034,0.0174435263131365,0.9937848838950388,0.9917094920827808,0.9788770153497012,True,True,mle,1000
0.0007930076811391,-0.0005941062741723,0.0070918656662962,0.0179475484462605,0.990339958133776,0.9791139418911085,0.977403447024493,True,True,mle,1000
8.18463622510986e-05,-0.0022045558119613,0.0069437169371941,0.0152437380401673,0.9913422724093164,0.9348963249179716,0.9872340425531916,True,True,mle,1000
0.0005168100066486,0.0001716820488656,0.0071746776883601,0.0173507625420214,0.9957492434364564,0.9927986781368772,0.9636128808668916,True,True,mle,1000
0.0004871358879992,0.0008614462427034,0.0068981268151262,0.0199871053928497,0.9792440676438372,0.9424812473620992,0.95504158004158,True,True,mle,1000
0.0004138574917283,-0.0032264042233498,0.0064542837511566,0.0190444524460755,0.9302147672070632,0.1740658885001109,0.972,True,False,mle,1000
0.0005006448142868,0.0003395325049054,0.0072932054618263,0.0179619522361391,0.99178201724763,0.9798636432404564,0.971741590540075,True,True,mle,1000
0.0007434484381083,0.0003337913938401,0.006711955017654,0.0181767549448306,0.9694238590769412,0.9039393736058164,0.9553802317785652,True,True,mle,1000
0.0004089633135454,0.0024831312073648,0.0059060474715076,0.0153394824285879,0.8388941661471397,0.0,0.4667003027245207,True,True,mle,1000
0.0008987349471244,-0.0014335576107118,0.0059714103377601,0.0153662361194742,0.8952195695137901,0.44973457557892,0.6979166666666666,True,True,mle,1000
0.0005893697428705,0.0003448316576372,0.0066391722402076,0.0187221772934029,0.982089553977698,0.9141693767891688,0.982637628554144,True,True,mle,1000
0.0005489733779234,0.0004025831828719,0.0067595926682796,0.0188177706719117,0.974711639774228,0.9497366810766562,0.9236309326252904,True,True,mle,1000
0.0006606354222079,-0.0017205820091173,0.0063526961159914,0.0162829012493596,0.9474275314417124,0.7982552253640511,0.8959929034042675,True,True,mle,1000
0.0004716981945792,0.000972553447814,0.0074873970508681,0.0171500319003291,0.9895901164674512,0.9721600785387624,0.9473333333333334,True,True,mle,1000
0.0004395650593617,-0.0005798589470628,0.0060062711028211,0.0163233615739691,0.886052996869232,0.4284042810988855,0.6533011013949358,True,True,mle,1000
0.0009754385270085,0.0010106809477355,0.007486241641167,0.019645096104204,0.9948018862138226,0.962093137950268,0.9860704716420589,True,True,mle,1000
-7.906472380704951e-05,-0.0007133560108293,0.0072235603492816,0.0166880373017252,0.9684502029747064,0.9433155693148793,0.9212154738470528,True,True,mle,1000
0.0003581126137172,-0.000293835349637,0.0069817350603803,0.0199217557757275,0.9763740446935668,0.9579482777366108,0.9054229792540992,True,True,mle,1000
0.0004778915131459,0.0002878338207175,0.007456196639062,0.0159651442445953,0.9965372617674706,0.9935572387696584,0.993877551020408,True,True,mle,1000
0.001023111670403,-2.6712528948434126e-05,0.0074483794829205,0.0183241476636851,0.9988240802537236,0.99347452231218,0.9450993257613468,True,True,mle,1000
0.0007312928465472,0.0013857430975654,0.0069423878756351,0.0175410654104801,0.9983822318376464,0.9949937812053946,0.9978813559322034,True,True,mle,1000
-0.0018947787203013,0.0011054027036291,0.0051741719782676,0.0076483465007005,0.9702920532034128,0.9999999979582744,0.034,True,False,mle,1000
0.0006014933669168,0.0012439889521222,0.0065315755747772,0.0211684391851476,0.9461920889140184,0.6563155804053674,0.8018859038628585,True,True,mle,1000
0.0230565715902269,0.0003501483544764,0.0005961234875746,0.007379335310204,1.3161870775384171e-225,0.995238070542656,0.006,True,False,mle,1000
0.0004676266325483,0.0011830930453939,0.0072657968656309,0.0179005578054585,0.9858076772731658,0.978661233697969,0.9601080638964966,True,True,mle,1000
0.0543926794910693,0.0005021446935079,0.0017645678981513,0.0085900689984541,0.0,0.9979939837813196,0.4887640449438202,True,True,mle,1000
0.0010728064645215,0.0014584554065648,0.0067457590851348,0.0164492123912697,0.9766861825914488,0.9157628397322632,0.9427413630371532,True,True,mle,1000
0.0009144056423911,-0.0064785026392751,0.0065918552066072,0.0169049849355728,0.9566631689911078,0.5010690795950711,0.7809084699453552,True,True,mle,1000
0.0003694406202023,-0.0001515484609648,0.0072201342466308,0.016822680911659,0.99025838929687,0.9643076602349188,0.9680744928500168,True,True,mle,1000
0.001357582364046,0.0030899542039162,0.0063338691080946,0.0186645525098474,0.975138238228908,0.8049905594119869,0.9024948373053524,True,True,mle,1000
0.0007070490464274,-0.0029141731266562,0.0073311827056453,0.0246567095405028,0.9851055737514826,0.6781583417276738,0.6475919432162762,True,True,mle,1000
0.0007852237025121,0.0023409387215074,0.0061376625352013,0.0145489522384956,0.8349168410787821,6.089830069100655e-07,0.5876368858835498,True,True,mle,1000
0.0007911094492199,-0.0017983851217341,0.0060298397999311,0.0182085768007925,0.8910959459896444,0.3829192508284495,0.6618589743589743,True,True,mle,1000
0.0007911094492199,-0.0017983851217341,0.0060298397999311,0.0182085768007925,0.8910959459896444,0.3829192508284495,0.0,False,False,mle,1000
0.0006874746508049,0.0014806884353829,0.0066715081927171,0.0210692140991253,0.965155078203374,0.8225135979327465,0.7656920637524263,True,True,mle,1000
0.0004662803084749,0.0026699382113285,0.0063426356004829,0.0153578664447142,0.9529828245702464,0.7861015363324684,0.9670693659890872,True,True,mle,1000
0.0010905672920133,-0.0014364148731666,0.007243116922165,0.0255119712937155,0.9860847133212391,0.9458115660765034,0.9269662921348314,True,True,mle,1000
0.0006677123066964,0.0004679811603711,0.0064380293864562,0.0160545809178103,0.964523780954652,0.6856057620150983,0.912867036445113,True,True,mle,1000
0.0004869634355415,0.0017430560675511,0.0065676858655978,0.0164336228032492,0.9817248482107672,0.9410707141172387,0.964607399846166,True,True,mle,1000
0.0008918303335116,-0.000160505895343,0.0074835733884259,0.0172500479707581,0.9952506227819754,0.9719358021637726,0.9618832292588784,True,True,mle,1000
0.0005766065924182,0.0010768104390031,0.0059815439639317,0.0154282260313885,0.8242795481262557,0.217985668710048,0.594125719177651,True,True,mle,1000
0.0002745310064078,-0.0012450144764152,0.0070863135166175,0.0211137225172225,0.9874832607757597,0.8933033057081123,0.8733165111117867,True,True,mle,1000
0.0004358706225719,-0.002382387929948,0.0066585802576739,0.0209870143641511,0.967870854045419,0.5272428249835771,0.6261383271844206,True,True,mle,1000
0.0005547337344069,-0.0015589590794089,0.0073572500060848,0.0168551773710791,0.9822490460482948,0.952730551511688,0.9895322617348312,True,True,mle,1000
0.0009656899632034,-0.0049183194284877,0.0064326183292523,0.0181718378338732,0.9241505580236368,0.1860311852987256,0.6300890121114839,True,True,mle,1000
0.0003337200702479,-0.0010256938976569,0.007104248806528,0.0175598153974818,0.9936987667969236,0.9915246722929072,0.9816234553537532,True,True,mle,1000
0.0005109730756839,-0.0002430766347793,0.0075792312561733,0.0172907526428522,0.9935074227161514,0.9944386562642474,0.9924888473908082,True,True,mle,1000
0.0007418959903316,-0.0016661028399669,0.0070997217161561,0.0169729391461733,0.993428786880696,0.9829859112089252,0.9738739007451817,True,True,mle,1000
0.0010045930842762,-0.0006835755002309,0.006452075450231,0.0149845166757464,0.9777912811768528,0.8890683326435955,0.9731471535982814,True,True,mle,1000
0.0003187792784695,0.0013308558686566,0.007149868281062,0.019517144405013,0.9912537393095092,0.941042333834344,0.9778024417314096,True,True,mle,1000
0.0004870061399609,0.0001638949803229,0.0070911956055517,0.0156306213786104,0.9938347963092392,0.9869875357568372,0.957032967032967,True,True,mle,1000
0.0007136942783609,0.003107695224685,0.0061273198967074,0.0145405650930577,0.8882684209116674,0.4979500051269363,0.7931716763492465,True,True,mle,1000
0.0367478114474765,3.1022939162937484e-05,0.0019377568094997,0.007797432334663,1.4166471184934303e-128,0.9970050280351276,0.5015416238437821,True,True,mle,1000
0.0015015427644587,-0.0017886544728183,0.0069213070612188,0.0169947790481786,0.9778920064216224,0.9601496113946808,0.975268973803499,True,True,mle,1000
0.0010128851149595,-0.0009176536016396,0.0065752428254038,0.0177703606099862,0.9134728156516844,1.469970037962149e-09,0.969,True,False,mle,1000
0.0014478986250451,-0.0004996565475811,0.007097210947926,0.0160004903955175,0.9942934562514508,0.9834695629208846,0.998031496062992,True,True,mle,1000
0.0008391995365105,-0.0018539364058358,0.0068501928545342,0.0251071905383959,0.927489195687426,0.0867230759982733,0.965,True,False,mle,1000
0.0009329831083964,-0.0002261389337488,0.0048719572174343,0.0128813085994634,0.7724976321578746,0.5219367982695313,0.7309695512820513,True,True,mle,1000
0.0003690332910052,-0.0012765423297277,0.0065536991486742,0.0175871252631404,0.9261719146546536,0.7030008144174228,0.7408906015842431,True,True,mle,1000
0.0003913198080064,0.0029973337516151,0.0062918418749967,0.0152292539489093,0.8498972539983599,0.041271148326691,0.6152779804465198,True,True,mle,1000
0.000877401124568,-0.0037503540015695,0.0062466443237655,0.0202880630300692,0.8686553842194856,0.2590829021465313,0.6083148967551623,True,True,mle,1000
0.0006565449533436,-0.0023527274551584,0.0071606169574294,0.0189002207431656,0.9738952002504216,0.9201621610232584,0.9143249591680084,True,True,mle,1000
0.0006303321953726,-0.0029164331605493,0.0066635389683717,0.0164174700589376,0.98611551262014,0.9621683639927772,0.9585330832117464,True,True,mle,1000
0.0008604511886763,-0.001438373967769,0.0059322971483699,0.0152587158020586,0.8722012129387693,0.6057328999804132,0.7475995914198161,True,True,mle,1000
0.0290299484764674,1.6596587973758424e-06,0.004337190377739,0.00750757319603,2.3829610146970415e-07,0.989729625545648,0.4713058419243986,True,True,mle,1000
0.000340035559909,-0.0006022308592782,0.0067842283064394,0.0211521602189705,0.98072969401048,0.8906046095343156,0.8199488601889573,True,True,mle,1000
0.0008694720709495,-0.0006029276598642,0.0071293442234955,0.0185867676756673,0.9844906060127028,0.935866413363177,0.9871645274212368,True,True,mle,1000
0.0011056746362303,-0.0016743739282297,0.0069967889084958,0.0176115832643495,0.97617649323839,0.9278318793776216,0.918488160291439,True,True,mle,1000
0.0005291631289285,-0.0020629066050439,0.0061506954445722,0.016996045254135,0.9528998395618,0.7456622117489927,0.8852252252252253,True,True,mle,1000
0.0007486874354789,-0.0011416327372835,0.0070866585396349,0.0170824863074001,0.9753596128369116,0.9665663746051196,0.940296377198317,True,True,mle,1000
0.0007486874354789,-0.0011416327372835,0.0070866585396349,0.0170824863074001,0.9753596128369116,0.9665663746051196,0.0,False,True,mle,1000
0.0007479849918556,-0.0013298634746177,0.006238111042779,0.0156871760905999,0.9314963048078424,0.1682830461827974,0.975,True,False,mle,1000
0.0002692906778842,-0.0010240174799616,0.0068098970449656,0.01984173895965,0.9776137499252714,0.9078519259163342,0.8601506940156869,True,True,mle,1000
0.0004283671080368,-0.001157071396279,0.0063315853656845,0.0179455820677579,0.9376148503149256,0.8416438769687187,0.8749862530177899,True,True,mle,1000
0.0010299706523441,-0.0006113886861988,0.0073749926939279,0.0159706502748456,0.995721061225822,0.990833433374509,0.984357642600534,True,True,mle,1000
0.0005646657924121,-0.0001166999167885,0.0062241177222513,0.0152600168453756,0.9328466681437207,0.6463010420315123,0.7449299410029498,True,True,mle,1000
0.0004054190307035,-0.0023360518522783,0.0073739900493308,0.0202846710203634,0.9842292698984456,0.977517161638765,0.987037993608238,True,True,mle,1000
0.0005759341687003,0.0013061673048005,0.0070772668203734,0.018140110722641,0.988581435653617,0.9471772502152288,0.949643508539214,True,True,mle,1000
0.0291311205789662,-0.0002099607440817,0.0067529622984527,0.0084123009818967,0.1151630003479046,0.9860809551804084,0.4471916971916971,True,True,mle,1000
0.0003346211032034,-0.001562433600872,0.0070499653762175,0.0146153293310683,0.9999999999837864,0.9892272473943974,0.9739583333333331,True,True,mle,1000
